normal_id_04_00000000.json,0.16651998758991624
normal_id_04_00000001.json,0.44091849111413206
normal_id_04_00000002.json,0.2399840113223621
normal_id_04_00000003.json,0.3159641916612092
normal_id_04_00000004.json,0.4871820185826869
normal_id_04_00000005.json,0.4209489186049709
normal_id_04_00000006.json,0.04943399238437399
normal_id_04_00000007.json,0.965566124414016
normal_id_04_00000008.json,0.618109294952965
normal_id_04_00000009.json,0.31958109552218655
normal_id_04_00000010.json,0.485888178209597
normal_id_04_00000011.json,0.26733777361681005
normal_id_04_00000012.json,0.36107234587575987
normal_id_04_00000013.json,0.09590244827964386
normal_id_04_00000014.json,0.01045024478944737
normal_id_04_00000015.json,0.5569235925155345
normal_id_04_00000016.json,0.36918087790015375
normal_id_04_00000017.json,0.26107842713000656
normal_id_04_00000018.json,0.9605538378475296
normal_id_04_00000019.json,0.756137619632379
normal_id_04_00000020.json,0.3101572304623136
normal_id_04_00000021.json,0.37624869082988277
normal_id_04_00000022.json,0.4101222813123597
normal_id_04_00000023.json,0.009119798823651867
normal_id_04_00000024.json,0.5459672235103162
normal_id_04_00000025.json,0.2348747002252701
normal_id_04_00000026.json,0.49650065097798696
normal_id_04_00000027.json,0.26245812068027424
normal_id_04_00000028.json,0.4828941911474393
normal_id_04_00000029.json,0.766202071849491
normal_id_04_00000030.json,0.5236530628856828
normal_id_04_00000031.json,0.5093702305682518
normal_id_04_00000032.json,0.3761636398906919
normal_id_04_00000033.json,0.4812317593633847
normal_id_04_00000034.json,0.19024475296141513
normal_id_04_00000035.json,0.490577918764132
normal_id_04_00000036.json,0.4903374776361875
normal_id_04_00000037.json,0.05428526215751931
normal_id_04_00000038.json,0.7184192012360732
normal_id_04_00000039.json,0.3377722169116833
normal_id_04_00000040.json,0.5435028507128705
normal_id_04_00000041.json,0.3788872322808187
normal_id_04_00000042.json,0.34887752440201064
normal_id_04_00000043.json,0.3738595880827752
normal_id_04_00000044.json,0.007976172446923792
normal_id_04_00000045.json,0.3399749380215695
normal_id_04_00000046.json,0.593552469139202
normal_id_04_00000047.json,0.07315171202853127
normal_id_04_00000048.json,0.09410194292744486
normal_id_04_00000049.json,0.4083380713235248
normal_id_04_00000050.json,0.6028122974952749
normal_id_04_00000051.json,0.3573806562196745
normal_id_04_00000052.json,0.3894015931422145
